buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
286858.0,286.0,1000.0,663.0,20.55072268306624,286000,286000.0,14549.280329465866
287861.0,287.0,1000.0,914.0,20.5399597329417,287000,287000.0,14597.965917348862
288864.0,288.0,1000.0,565.0,20.59884598737903,288000,288000.0,14646.512327194214
289867.0,289.0,1000.0,913.0,20.5493533652372,289000,289000.0,14695.175660133362
290870.0,290.0,1000.0,836.0,20.560635640540372,290000,290000.0,14743.812289714813
291873.0,291.0,1000.0,1000.0,14.213405931531293,291000,291000.0,14814.168403863907
292876.0,292.0,1000.0,732.0,20.576218335352902,292000,292000.0,14862.768200159073
293879.0,293.0,1000.0,859.0,20.571912653889463,293000,293000.0,14911.378168582916
294882.0,294.0,1000.0,923.0,20.541506164111116,294000,294000.0,14960.060091495514
295885.0,295.0,1000.0,849.0,20.568801380883542,295000,295000.0,15008.6774122715
296888.0,296.0,1000.0,643.0,20.519797184774376,296000,296000.0,15057.410838842392
297891.0,297.0,1000.0,875.0,20.50704947916114,297000,297000.0,15106.174558401108
298894.0,298.0,1000.0,636.0,20.573438268052776,298000,298000.0,15154.780921459198
299897.0,299.0,1000.0,608.0,20.51195588455313,299000,299000.0,15203.532977104187
300900.0,300.0,1000.0,690.0,20.549387495280207,300000,300000.0,15252.1962287426
301903.0,301.0,1000.0,749.0,14.106772292925154,301000,301000.0,15323.084167480469
302906.0,302.0,1000.0,667.0,20.575334728436793,302000,302000.0,15371.686051368713
303909.0,303.0,1000.0,838.0,20.622626812046338,303000,303000.0,15420.176480293274
304912.0,304.0,1000.0,935.0,20.55839836804224,304000,304000.0,15468.8184030056
305915.0,305.0,1000.0,614.0,20.487361745303705,305000,305000.0,15517.628983736038
306918.0,306.0,1000.0,921.0,20.4608091996214,306000,306000.0,15566.502907037735
307921.0,307.0,1000.0,877.0,20.454559741197667,307000,307000.0,15615.391763210297
308924.0,308.0,1000.0,794.0,20.50616057414809,308000,308000.0,15664.157597780228
309927.0,309.0,1000.0,932.0,20.44735940494053,309000,309000.0,15713.063668966293
310930.0,310.0,1000.0,781.0,20.478965652242643,310000,310000.0,15761.894261360168
311933.0,311.0,1000.0,685.0,13.869568896955789,311000,311000.0,15833.99455666542
312936.0,312.0,1000.0,674.0,20.48895121060384,312000,312000.0,15882.801350355148
313939.0,313.0,1000.0,797.0,20.470151438321913,313000,313000.0,15931.652968168259
314942.0,314.0,1000.0,721.0,20.48168103797152,314000,314000.0,15980.477087020874
315945.0,315.0,1000.0,709.0,20.583797719768096,315000,315000.0,16029.058987379074
316948.0,316.0,1000.0,1000.0,20.469151050102365,316000,316000.0,16077.912992715836
317951.0,317.0,1000.0,841.0,20.45402787888705,317000,317000.0,16126.803119182587
318954.0,318.0,1000.0,802.0,20.504193947676914,318000,318000.0,16175.573630094528
319957.0,319.0,1000.0,797.0,20.50022695733041,319000,319000.0,16224.353579044342
320960.0,320.0,1000.0,765.0,20.565148551590855,320000,320000.0,16272.979535102844
321963.0,321.0,1000.0,893.0,14.292994869939852,321000,321000.0,16342.943879365921
322966.0,322.0,1000.0,935.0,20.487874526578903,322000,322000.0,16391.75323820114
323969.0,323.0,1000.0,798.0,20.4512062394497,323000,323000.0,16440.650110721588
324972.0,324.0,1000.0,636.0,20.486008062022602,324000,324000.0,16489.4639172554
325975.0,325.0,1000.0,1000.0,20.481199570258035,325000,325000.0,16538.2891831398
326978.0,326.0,1000.0,996.0,20.483514803111383,326000,326000.0,16587.10893058777
327981.0,327.0,1000.0,722.0,20.56402210414298,327000,327000.0,16635.737550735474
328984.0,328.0,1000.0,937.0,20.52981437160524,328000,328000.0,16684.447198152542
329987.0,329.0,1000.0,932.0,20.496931987077996,329000,329000.0,16733.234988451004
330990.0,330.0,1000.0,842.0,20.470246747034526,330000,330000.0,16782.08637905121
331993.0,331.0,1000.0,723.0,14.198406940463652,331000,331000.0,16852.51681661606
332996.0,332.0,1000.0,747.0,20.51301664180039,332000,332000.0,16901.26635169983
333999.0,333.0,1000.0,804.0,20.47404253348313,333000,333000.0,16950.108684539795
335002.0,334.0,1000.0,1000.0,20.49304460338687,334000,334000.0,16998.90572977066
336005.0,335.0,1000.0,756.0,20.49478746950583,335000,335000.0,17047.69862484932
337008.0,336.0,1000.0,562.0,20.500326353857748,336000,336000.0,17096.478336811066
338011.0,337.0,1000.0,887.0,20.478336035205263,337000,337000.0,17145.310430288315
339014.0,338.0,1000.0,677.0,20.486137838954093,338000,338000.0,17194.123926639557
340017.0,339.0,1000.0,664.0,20.597258138904774,339000,339000.0,17242.674078941345
341020.0,340.0,1000.0,918.0,20.487935573678623,340000,340000.0,17291.483292102814
342023.0,341.0,1000.0,676.0,14.214677181932142,341000,341000.0,17361.833114385605
343026.0,342.0,1000.0,594.0,20.566261105104772,342000,342000.0,17410.456440210342
344029.0,343.0,1000.0,664.0,20.533245472686335,343000,343000.0,17459.15794825554
345032.0,344.0,1000.0,672.0,20.472481960823682,344000,344000.0,17508.00400495529
346035.0,345.0,1000.0,636.0,20.517276726059567,345000,345000.0,17556.74341750145
347038.0,346.0,1000.0,842.0,20.56040060326137,346000,346000.0,17605.38060283661
348041.0,347.0,1000.0,841.0,20.528933740786982,347000,347000.0,17654.092339754105
349044.0,348.0,1000.0,840.0,20.580154507682256,348000,348000.0,17702.682840824127
350047.0,349.0,1000.0,761.0,20.5848730935907,349000,349000.0,17751.262204408646
351050.0,350.0,1000.0,653.0,20.546524892204083,350000,350000.0,17799.932235717773
352053.0,351.0,1000.0,750.0,14.375534692829719,351000,351000.0,17869.494866371155
353056.0,352.0,1000.0,841.0,20.570805441288943,352000,352000.0,17918.107450962067
354059.0,353.0,1000.0,797.0,20.603758365985925,353000,353000.0,17966.642286777496
355062.0,354.0,1000.0,801.0,20.57810450556587,354000,354000.0,18015.237627744675
356065.0,355.0,1000.0,840.0,20.51184122822067,355000,355000.0,18063.989956378937
357068.0,356.0,1000.0,885.0,20.514237641587318,356000,356000.0,18112.736589431763
358071.0,357.0,1000.0,763.0,20.53788816378195,357000,357000.0,18161.427088022232
359074.0,358.0,1000.0,934.0,20.545109236830424,358000,358000.0,18210.100473165512
360077.0,359.0,1000.0,756.0,20.645261081062472,359000,359000.0,18258.537739753723
361080.0,360.0,1000.0,615.0,20.597199776456534,360000,360000.0,18307.08802962303
362083.0,361.0,1000.0,794.0,14.28600808183397,361000,361000.0,18377.086591243744
363086.0,362.0,1000.0,719.0,20.61020304566158,362000,362000.0,18425.606249809265
364089.0,363.0,1000.0,686.0,20.72309792622082,363000,363000.0,18473.861584424973
365092.0,364.0,1000.0,929.0,20.6583432350583,364000,364000.0,18522.268177747726
366095.0,365.0,1000.0,513.0,20.63794588810835,365000,365000.0,18570.722613811493
367098.0,366.0,1000.0,841.0,20.608069491859332,366000,366000.0,18619.24729537964
368101.0,367.0,1000.0,622.0,20.62644534478642,367000,367000.0,18667.72874689102
369104.0,368.0,1000.0,934.0,20.664829545052555,368000,368000.0,18716.120146989822
370107.0,369.0,1000.0,987.0,20.622065286929242,369000,369000.0,18764.611895799637
371110.0,370.0,1000.0,725.0,20.63944566368603,370000,370000.0,18813.06281065941
372113.0,371.0,1000.0,884.0,14.309327887931298,371000,371000.0,18882.94729590416
373116.0,372.0,1000.0,658.0,20.598558888025604,372000,372000.0,18931.494381904602
374119.0,373.0,1000.0,720.0,20.632188178048327,373000,373000.0,18979.962339162827
375122.0,374.0,1000.0,845.0,20.665645711263025,374000,374000.0,19028.351827144623
376125.0,375.0,1000.0,659.0,20.715095292804676,375000,375000.0,19076.62580347061
377128.0,376.0,1000.0,882.0,20.60109399499631,376000,376000.0,19125.166915416718
378131.0,377.0,1000.0,675.0,20.57311575016016,377000,377000.0,19173.774040699005
379134.0,378.0,1000.0,843.0,20.673565442463143,378000,378000.0,19222.144991636276
380137.0,379.0,1000.0,842.0,20.72533340180005,379000,379000.0,19270.395121335983
381140.0,380.0,1000.0,711.0,20.66878289019255,380000,380000.0,19318.77726459503
382143.0,381.0,1000.0,933.0,14.44420410014578,381000,381000.0,19388.00918650627
383146.0,382.0,1000.0,936.0,20.69455381813833,382000,382000.0,19436.33107995987
384149.0,383.0,1000.0,616.0,20.598674010061,383000,383000.0,19484.877895116806
385152.0,384.0,1000.0,707.0,20.54854817073979,384000,384000.0,19533.54313468933
386155.0,385.0,1000.0,800.0,20.625300001618825,385000,385000.0,19582.027279138565
387158.0,386.0,1000.0,800.0,20.65398979496019,386000,386000.0,19630.444075345993
388161.0,387.0,1000.0,748.0,20.675464814622377,387000,387000.0,19678.81058239937
389164.0,388.0,1000.0,931.0,20.574258130646655,388000,388000.0,19727.415009260178
390167.0,389.0,1000.0,648.0,20.582228148444877,389000,389000.0,19776.000614643097
391170.0,390.0,1000.0,1000.0,20.555342758433117,390000,390000.0,19824.649767398834
392173.0,391.0,1000.0,804.0,14.335285055656453,391000,391000.0,19894.40771150589
393176.0,392.0,1000.0,759.0,20.585503823063014,392000,392000.0,19942.985585927963
394179.0,393.0,1000.0,794.0,20.590753824161983,393000,393000.0,19991.551074504852
395182.0,394.0,1000.0,659.0,20.610606332816637,394000,394000.0,20040.06978416443
396185.0,395.0,1000.0,938.0,20.587435956743544,395000,395000.0,20088.643099546432
397188.0,396.0,1000.0,766.0,20.646053242390828,396000,396000.0,20137.07850766182
398191.0,397.0,1000.0,885.0,20.578503811484307,397000,397000.0,20185.67290687561
399194.0,398.0,1000.0,845.0,20.60376656417977,398000,398000.0,20234.20772266388
400197.0,399.0,1000.0,1000.0,20.662155871218186,399000,399000.0,20282.605383872986
401200.0,400.0,1000.0,932.0,20.614169455791654,400000,400000.0,20331.115706682205
402203.0,401.0,1000.0,605.0,14.403628863477946,401000,401000.0,20400.542655944824
403206.0,402.0,1000.0,763.0,20.670897657577964,402000,402000.0,20448.91984963417
404209.0,403.0,1000.0,657.0,20.652012813029682,403000,403000.0,20497.341280698776
405212.0,404.0,1000.0,847.0,20.693541586514197,404000,404000.0,20545.665538072586
406215.0,405.0,1000.0,929.0,20.674446093038902,405000,405000.0,20594.03442788124
407218.0,406.0,1000.0,694.0,20.704156461451912,406000,406000.0,20642.333909273148
408221.0,407.0,1000.0,802.0,20.736709528589778,407000,407000.0,20690.55756878853
409224.0,408.0,1000.0,799.0,20.68481257046764,408000,408000.0,20738.902218580246
410227.0,409.0,1000.0,642.0,20.692244330934557,409000,409000.0,20787.229505062103
411230.0,410.0,1000.0,936.0,20.75202079183962,410000,410000.0,20835.41758465767
412233.0,411.0,1000.0,632.0,14.428380219458472,411000,411000.0,20904.725434303284
413236.0,412.0,1000.0,938.0,20.69388473766351,412000,412000.0,20953.04889011383
414239.0,413.0,1000.0,765.0,20.68074469681753,413000,413000.0,21001.403049230576
415242.0,414.0,1000.0,843.0,20.687214983860358,414000,414000.0,21049.74208498001
416245.0,415.0,1000.0,755.0,20.6746204589299,415000,415000.0,21098.110567092896
417248.0,416.0,1000.0,888.0,20.68125496731413,416000,416000.0,21146.46353316307
418251.0,417.0,1000.0,765.0,20.701425601971494,417000,417000.0,21194.769386291504
419254.0,418.0,1000.0,936.0,20.734895344147645,418000,418000.0,21242.997264623642
420257.0,419.0,1000.0,761.0,20.693505342412852,419000,419000.0,21291.32160615921
421260.0,420.0,1000.0,938.0,20.72392146637848,420000,420000.0,21339.57502269745
422263.0,421.0,1000.0,723.0,14.539117217868064,421000,421000.0,21408.35499024391
423266.0,422.0,1000.0,643.0,20.767196434571414,422000,422000.0,21456.50785589218
424269.0,423.0,1000.0,664.0,20.6765773088517,423000,423000.0,21504.871761083603
425272.0,424.0,1000.0,649.0,20.69592019177619,424000,424000.0,21553.190464258194
426275.0,425.0,1000.0,933.0,20.675636649706135,425000,425000.0,21601.556569337845
427278.0,426.0,1000.0,727.0,20.684401783856458,426000,426000.0,21649.902178764343
428281.0,427.0,1000.0,662.0,20.682509948273854,427000,427000.0,21698.252210617065
429284.0,428.0,1000.0,846.0,20.66720389618231,428000,428000.0,21746.638050556183
430287.0,429.0,1000.0,937.0,20.65034274130338,429000,429000.0,21795.063398122787
431290.0,430.0,1000.0,752.0,20.731177037934344,430000,430000.0,21843.299926519394
432293.0,431.0,1000.0,933.0,14.523020846257692,431000,431000.0,21912.156125307083
433296.0,432.0,1000.0,933.0,20.703645162438214,432000,432000.0,21960.45679950714
434299.0,433.0,1000.0,1000.0,20.772594880332598,433000,433000.0,22008.597150802612
435302.0,434.0,1000.0,987.0,20.695442078334544,434000,434000.0,22056.916970014572
436305.0,435.0,1000.0,761.0,20.66446791117591,435000,435000.0,22105.30921626091
437308.0,436.0,1000.0,937.0,20.675249769994657,436000,436000.0,22153.676226615906
438311.0,437.0,1000.0,688.0,20.66334959371158,437000,437000.0,22202.071091651917
439314.0,438.0,1000.0,656.0,20.66806709856478,438000,438000.0,22250.45491051674
440317.0,439.0,1000.0,757.0,20.74005322845053,439000,439000.0,22298.670795440674
441320.0,440.0,1000.0,727.0,20.717560824602295,440000,440000.0,22346.939026355743
442323.0,441.0,1000.0,939.0,14.558221736517458,441000,441000.0,22415.62873506546
443326.0,442.0,1000.0,661.0,20.70186281396037,442000,442000.0,22463.933567762375
444329.0,443.0,1000.0,932.0,20.61730906361367,443000,443000.0,22512.436503887177
445332.0,444.0,1000.0,624.0,20.62720786169945,444000,444000.0,22560.91616344452
446335.0,445.0,1000.0,600.0,20.753425981972132,445000,445000.0,22609.10098028183
447338.0,446.0,1000.0,692.0,20.68451062490834,446000,446000.0,22657.446335315704
448341.0,447.0,1000.0,762.0,20.660024370658345,447000,447000.0,22705.848989486694
449344.0,448.0,1000.0,689.0,20.671455936275574,448000,448000.0,22754.22487592697
450347.0,449.0,1000.0,726.0,20.667435678697828,449000,449000.0,22802.61017346382
451350.0,450.0,1000.0,723.0,20.810018131535234,450000,450000.0,22850.663952589035
452353.0,451.0,1000.0,715.0,14.330320043304086,451000,451000.0,22920.44606566429
453356.0,452.0,1000.0,938.0,20.70193832404734,452000,452000.0,22968.750721931458
454359.0,453.0,1000.0,686.0,20.71427368157463,453000,453000.0,23017.02661371231
455362.0,454.0,1000.0,612.0,20.69649136308305,454000,454000.0,23065.343982696533
456365.0,455.0,1000.0,844.0,20.69462141268161,455000,455000.0,23113.665717840195
457368.0,456.0,1000.0,842.0,20.720741118000767,456000,456000.0,23161.926540851593
458371.0,457.0,1000.0,688.0,20.80025940020764,457000,457000.0,23210.002865076065
459374.0,458.0,1000.0,938.0,20.705249661147654,458000,458000.0,23258.29979610443
460377.0,459.0,1000.0,802.0,20.66305478935067,459000,459000.0,23306.695351839066
461380.0,460.0,1000.0,718.0,20.762447551393826,460000,460000.0,23354.859231233597
462383.0,461.0,1000.0,730.0,14.223881848735944,461000,461000.0,23425.163527965546
463386.0,462.0,1000.0,765.0,20.692113767040244,462000,462000.0,23473.491119861603
464389.0,463.0,1000.0,727.0,20.669966173543664,463000,463000.0,23521.870493412018
465392.0,464.0,1000.0,802.0,20.713681376217593,464000,464000.0,23570.14776468277
466395.0,465.0,1000.0,765.0,20.635997053940308,465000,465000.0,23618.606776475906
467398.0,466.0,1000.0,889.0,20.608522818626692,466000,466000.0,23667.130390882492
468401.0,467.0,1000.0,615.0,20.60744284626272,467000,467000.0,23715.656548261642
469404.0,468.0,1000.0,799.0,20.549775921278798,468000,468000.0,23764.318880081177
470407.0,469.0,1000.0,929.0,20.68825792412226,469000,469000.0,23812.655478477478
471410.0,470.0,1000.0,887.0,20.50698059779813,470000,470000.0,23861.419362068176
472413.0,471.0,1000.0,689.0,13.415716065696971,471000,471000.0,23935.958806037903
473416.0,472.0,1000.0,883.0,20.52374001835122,472000,472000.0,23984.682869434357
474419.0,473.0,1000.0,934.0,20.487392767641218,473000,473000.0,24033.493376493454
475422.0,474.0,1000.0,1000.0,20.52119630157541,474000,474000.0,24082.22347998619
476425.0,475.0,1000.0,694.0,20.543755056096256,475000,475000.0,24130.90007376671
477428.0,476.0,1000.0,658.0,20.51161422650717,476000,476000.0,24179.652942180634
478431.0,477.0,1000.0,845.0,20.58264751236641,477000,477000.0,24228.237557649612
479434.0,478.0,1000.0,690.0,20.497733141418603,478000,478000.0,24277.02344107628
480437.0,479.0,1000.0,659.0,20.525898032752398,479000,479000.0,24325.74238204956
481440.0,480.0,1000.0,1000.0,20.497793245544955,480000,480000.0,24374.52812242508
482443.0,481.0,1000.0,888.0,13.974812103627762,481000,481000.0,24446.08543586731
483446.0,482.0,1000.0,678.0,20.419436032491053,482000,482000.0,24495.05838561058
484449.0,483.0,1000.0,936.0,20.514209547928985,483000,483000.0,24543.80508542061
485452.0,484.0,1000.0,843.0,20.540319536802254,484000,484000.0,24592.489820957184
486455.0,485.0,1000.0,932.0,20.54345369290379,485000,485000.0,24641.16712832451
487458.0,486.0,1000.0,939.0,20.556435612838257,486000,486000.0,24689.813695192337
488461.0,487.0,1000.0,796.0,20.565593941734736,487000,487000.0,24738.438598155975
489464.0,488.0,1000.0,660.0,20.53305307796257,488000,488000.0,24787.140562534332
490467.0,489.0,1000.0,937.0,20.534922193536506,489000,489000.0,24835.838094472885
491470.0,490.0,1000.0,888.0,20.509104301675762,490000,490000.0,24884.596928358078
492473.0,491.0,1000.0,1000.0,14.155081341152568,491000,491000.0,24955.24293756485
493476.0,492.0,1000.0,692.0,20.596659357919705,492000,492000.0,25003.794501066208
494479.0,493.0,1000.0,934.0,20.58626867102184,493000,493000.0,25052.370570659637
495482.0,494.0,1000.0,803.0,20.511073976619393,494000,494000.0,25101.124722719193
496485.0,495.0,1000.0,884.0,20.49220516940605,495000,495000.0,25149.92376613617
497488.0,496.0,1000.0,688.0,20.47618651022523,496000,496000.0,25198.760985851288
498491.0,497.0,1000.0,691.0,20.535755076393617,497000,497000.0,25247.456542491913
499494.0,498.0,1000.0,764.0,20.571614903483425,498000,498000.0,25296.067214012146
500497.0,499.0,1000.0,690.0,20.488592003103488,499000,499000.0,25344.87486410141
501500.0,500.0,1000.0,804.0,20.51408453208248,500000,500000.0,25393.62186074257
502503.0,501.0,1000.0,643.0,14.478519090580447,501000,501000.0,25462.689699172974
503506.0,502.0,1000.0,802.0,20.55636116045824,502000,502000.0,25511.336441993713
504509.0,503.0,1000.0,889.0,20.46171204512756,503000,503000.0,25560.208208560944
505512.0,504.0,1000.0,722.0,20.538573947005144,504000,504000.0,25608.89708161354
506515.0,505.0,1000.0,941.0,20.579221894391054,505000,505000.0,25657.48978447914
507518.0,506.0,1000.0,938.0,20.527183354672992,506000,506000.0,25706.205674886703
508521.0,507.0,1000.0,764.0,20.481610926703162,507000,507000.0,25755.029960632324
509524.0,508.0,1000.0,716.0,20.573324336140224,508000,508000.0,25803.636593341827
510527.0,509.0,1000.0,847.0,20.52268498017346,509000,509000.0,25852.363161802292
511530.0,510.0,1000.0,802.0,20.48190327686163,510000,510000.0,25901.18675017357
512533.0,511.0,1000.0,937.0,14.532812702273931,511000,511000.0,25969.996555805206
513536.0,512.0,1000.0,889.0,20.52859704305867,512000,512000.0,26018.709091186523
514539.0,513.0,1000.0,653.0,20.544810752290317,513000,513000.0,26067.38318347931
515542.0,514.0,1000.0,805.0,20.558126804363816,514000,514000.0,26116.025748729706
516545.0,515.0,1000.0,845.0,20.54773176513019,515000,515000.0,26164.69292163849
517548.0,516.0,1000.0,1000.0,20.52491117147638,516000,516000.0,26213.41420507431
518551.0,517.0,1000.0,1000.0,20.62882457996248,517000,517000.0,26261.89006614685
519554.0,518.0,1000.0,719.0,20.583222246461617,518000,518000.0,26310.473325014114
520557.0,519.0,1000.0,938.0,20.581648319110315,519000,519000.0,26359.060299634933
521560.0,520.0,1000.0,664.0,20.55284981703017,520000,520000.0,26407.715353488922
522563.0,521.0,1000.0,765.0,14.515515650094033,521000,521000.0,26476.607154607773
523566.0,522.0,1000.0,939.0,20.576914554776174,522000,522000.0,26525.20530605316
524569.0,523.0,1000.0,613.0,20.595358140773655,523000,523000.0,26573.759937286377
525572.0,524.0,1000.0,688.0,20.599430428231805,524000,524000.0,26622.30496954918
526575.0,525.0,1000.0,940.0,20.58612064779404,525000,525000.0,26670.88138818741
527578.0,526.0,1000.0,660.0,20.577909149150067,526000,526000.0,26719.477191209793
528581.0,527.0,1000.0,641.0,20.537468107719214,527000,527000.0,26768.16868543625
529584.0,528.0,1000.0,653.0,20.568512294160232,528000,528000.0,26816.786689519882
530587.0,529.0,1000.0,934.0,20.67853493703256,529000,529000.0,26865.146015882492
531590.0,530.0,1000.0,940.0,20.54911033039188,530000,530000.0,26913.80992436409
532593.0,531.0,1000.0,617.0,14.511634137912948,531000,531000.0,26982.72015118599
533596.0,532.0,1000.0,722.0,20.58333588398031,532000,532000.0,27031.30314207077
534599.0,533.0,1000.0,607.0,20.555020102494485,533000,533000.0,27079.953058481216
535602.0,534.0,1000.0,755.0,20.54846592324106,534000,534000.0,27128.61849284172
536605.0,535.0,1000.0,764.0,20.580553792179195,535000,535000.0,27177.2080514431
537608.0,536.0,1000.0,939.0,20.53843716886833,536000,536000.0,27225.897248506546
538611.0,537.0,1000.0,845.0,20.52582018528559,537000,537000.0,27274.616374254227
539614.0,538.0,1000.0,996.0,20.519250882261392,538000,538000.0,27323.351098299026
540617.0,539.0,1000.0,663.0,20.530890644439435,539000,539000.0,27372.058192253113
541620.0,540.0,1000.0,885.0,20.56920637821827,540000,540000.0,27420.67455625534
542623.0,541.0,1000.0,1000.0,16.033781256066945,541000,541000.0,27483.042876958847
543626.0,542.0,1000.0,845.0,20.564128371303074,542000,542000.0,27531.671246290207
544629.0,543.0,1000.0,929.0,20.551251630935248,543000,543000.0,27580.330083847046
545632.0,544.0,1000.0,931.0,20.528956448939418,544000,544000.0,27629.041766405106
546635.0,545.0,1000.0,727.0,20.53982746267561,545000,545000.0,27677.727667808533
547638.0,546.0,1000.0,663.0,20.575546690277612,546000,546000.0,27726.329050302505
548641.0,547.0,1000.0,752.0,20.506678106810106,547000,547000.0,27775.093653678894
549644.0,548.0,1000.0,889.0,20.51195448018085,548000,548000.0,27823.845712661743
550647.0,549.0,1000.0,619.0,20.568097843107733,549000,549000.0,27872.464696884155
551650.0,550.0,1000.0,805.0,20.547447800038306,550000,550000.0,27921.13254261017
552653.0,551.0,1000.0,889.0,14.1619654870161,551000,551000.0,27991.7442111969
553656.0,552.0,1000.0,993.0,20.65477642172578,552000,552000.0,28040.159163475037
554659.0,553.0,1000.0,753.0,20.607526275307926,553000,553000.0,28088.685124635696
555662.0,554.0,1000.0,930.0,20.547262185127703,554000,554000.0,28137.353409528732
556665.0,555.0,1000.0,729.0,20.542638798788033,555000,555000.0,28186.032648324966
557668.0,556.0,1000.0,891.0,20.549575564925387,556000,556000.0,28234.695454359055
558671.0,557.0,1000.0,1000.0,20.55322014426129,557000,557000.0,28283.349631786346
