buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
559674.0,558.0,1000.0,846.0,20.53962981484435,558000,558000.0,28332.0360019207
560677.0,559.0,1000.0,759.0,20.537797051287733,559000,559000.0,28380.72671675682
561680.0,560.0,1000.0,727.0,20.566286921244103,560000,560000.0,28429.34998178482
562683.0,561.0,1000.0,664.0,14.721759932756829,561000,561000.0,28497.276644468307
563686.0,562.0,1000.0,1000.0,20.56693769088317,562000,562000.0,28545.89837026596
564689.0,563.0,1000.0,762.0,20.529728857473295,563000,563000.0,28594.60822057724
565692.0,564.0,1000.0,666.0,20.559280218536074,564000,564000.0,28643.248056173325
566695.0,565.0,1000.0,846.0,20.606486295486178,565000,565000.0,28691.77646636963
567698.0,566.0,1000.0,844.0,20.530869238473716,566000,566000.0,28740.483610868454
568701.0,567.0,1000.0,932.0,20.539433880697974,567000,567000.0,28789.17044520378
569704.0,568.0,1000.0,690.0,20.55113784392463,568000,568000.0,28837.82955288887
570707.0,569.0,1000.0,845.0,20.564338892411637,569000,569000.0,28886.4574239254
571710.0,570.0,1000.0,627.0,20.552703079689497,570000,570000.0,28935.11282491684
572713.0,571.0,1000.0,1000.0,14.543445454858626,571000,571000.0,29003.872323036194
573716.0,572.0,1000.0,678.0,20.553082667405857,572000,572000.0,29052.526826381683
574719.0,573.0,1000.0,766.0,20.559440755510664,573000,573000.0,29101.16628241539
575722.0,574.0,1000.0,844.0,20.484222070224746,574000,574000.0,29149.98434472084
576725.0,575.0,1000.0,846.0,20.51837948857101,575000,575000.0,29198.721138715744
577728.0,576.0,1000.0,937.0,20.512853819370115,576000,576000.0,29247.471059799194
578731.0,577.0,1000.0,799.0,20.57227761421234,577000,577000.0,29296.080166101456
579734.0,578.0,1000.0,937.0,20.56474562978857,578000,578000.0,29344.707075357437
580737.0,579.0,1000.0,845.0,20.54124742018869,579000,579000.0,29393.38961172104
581740.0,580.0,1000.0,886.0,20.514124063413355,580000,580000.0,29442.136514902115
582743.0,581.0,1000.0,679.0,14.15907674981284,581000,581000.0,29512.762590408325
583746.0,582.0,1000.0,803.0,20.561859997520695,582000,582000.0,29561.396323680878
584749.0,583.0,1000.0,844.0,20.532760069936543,583000,583000.0,29610.09898328781
585752.0,584.0,1000.0,796.0,20.521758672577803,584000,584000.0,29658.827751398087
586755.0,585.0,1000.0,757.0,20.500724150010864,585000,585000.0,29707.606516838074
587758.0,586.0,1000.0,937.0,20.529010908518554,586000,586000.0,29756.318070411682
588761.0,587.0,1000.0,764.0,20.481944884678576,587000,587000.0,29805.14155983925
589764.0,588.0,1000.0,887.0,20.421530804045677,588000,588000.0,29854.109486341476
590767.0,589.0,1000.0,804.0,20.465887331677106,589000,589000.0,29902.971282958984
591770.0,590.0,1000.0,756.0,20.433793884030965,590000,590000.0,29951.909821987152
592773.0,591.0,1000.0,890.0,14.582238390267047,591000,591000.0,30020.48640036583
593776.0,592.0,1000.0,845.0,20.408461863872102,592000,592000.0,30069.485684156418
594779.0,593.0,1000.0,845.0,20.453481681491986,593000,593000.0,30118.377117156982
595782.0,594.0,1000.0,804.0,20.403199487927512,594000,594000.0,30167.38903951645
596785.0,595.0,1000.0,804.0,20.48049241183904,595000,595000.0,30216.215991020203
597788.0,596.0,1000.0,712.0,20.43805607924752,596000,596000.0,30265.144324064255
598791.0,597.0,1000.0,726.0,20.385735483176223,597000,597000.0,30314.198233366013
599794.0,598.0,1000.0,886.0,20.426012791513507,598000,598000.0,30363.155415296555
600797.0,599.0,1000.0,662.0,20.439315183841725,599000,599000.0,30412.08073449135
601800.0,600.0,1000.0,729.0,20.49088227935114,600000,600000.0,30460.882928609848
602803.0,601.0,1000.0,845.0,15.776610539493252,601000,601000.0,30524.26790046692
603806.0,602.0,1000.0,667.0,20.394970103257588,602000,602000.0,30573.29959845543
604809.0,603.0,1000.0,649.0,20.48566286538964,603000,603000.0,30622.114226818085
605812.0,604.0,1000.0,803.0,20.47143478367313,604000,604000.0,30670.962782859802
606815.0,605.0,1000.0,803.0,20.44387025086369,605000,605000.0,30719.87720131874
607818.0,606.0,1000.0,691.0,20.41352407650781,606000,606000.0,30768.8643348217
608821.0,607.0,1000.0,843.0,20.39613087084194,607000,607000.0,30817.893242120743
609824.0,608.0,1000.0,935.0,20.418643273069712,608000,608000.0,30866.86809372902
610827.0,609.0,1000.0,890.0,20.39876232744428,609000,609000.0,30915.89067673683
611830.0,610.0,1000.0,763.0,20.428694650079535,610000,610000.0,30964.8414311409
612833.0,611.0,1000.0,935.0,14.863146002992966,611000,611000.0,31032.12193918228
613836.0,612.0,1000.0,689.0,20.515172200918038,612000,612000.0,31080.86635160446
614839.0,613.0,1000.0,846.0,20.423741567259256,613000,613000.0,31129.82897758484
615842.0,614.0,1000.0,1000.0,20.43742120755014,614000,614000.0,31178.758830547333
616845.0,615.0,1000.0,728.0,20.400881139398752,615000,615000.0,31227.776322603226
617848.0,616.0,1000.0,609.0,20.408050660067925,616000,616000.0,31276.77659368515
618851.0,617.0,1000.0,724.0,20.425206789742685,617000,617000.0,31325.7357070446
619854.0,618.0,1000.0,805.0,20.39267910568179,618000,618000.0,31374.77291369438
620857.0,619.0,1000.0,937.0,20.413080678722434,619000,619000.0,31423.761110305786
621860.0,620.0,1000.0,938.0,20.4320183778579,620000,620000.0,31472.703902244568
622863.0,621.0,1000.0,726.0,14.897056793608332,621000,621000.0,31539.831256866455
623866.0,622.0,1000.0,845.0,20.471499030102464,622000,622000.0,31588.67965912819
624869.0,623.0,1000.0,715.0,20.41949736829331,623000,623000.0,31637.652461767197
625872.0,624.0,1000.0,844.0,20.54998645068168,624000,624000.0,31686.3142952919
626875.0,625.0,1000.0,845.0,20.418384434296087,625000,625000.0,31735.28976750374
627878.0,626.0,1000.0,803.0,20.391574644808795,626000,626000.0,31784.329629421234
628881.0,627.0,1000.0,939.0,20.372086531028938,627000,627000.0,31833.416404485703
629884.0,628.0,1000.0,844.0,20.42355380482561,628000,628000.0,31882.37948036194
630887.0,629.0,1000.0,937.0,20.406917825181722,629000,629000.0,31931.382471323013
631890.0,630.0,1000.0,941.0,20.417345864981982,630000,630000.0,31980.360434532166
632893.0,631.0,1000.0,887.0,14.946544301708562,631000,631000.0,32047.26553249359
633896.0,632.0,1000.0,846.0,20.47190709926434,632000,632000.0,32096.11296105385
634899.0,633.0,1000.0,696.0,20.461031185424854,633000,633000.0,32144.986354351044
635902.0,634.0,1000.0,935.0,20.430164961965872,634000,634000.0,32193.933585882187
636905.0,635.0,1000.0,758.0,20.48169003945301,635000,635000.0,32242.757682323456
637908.0,636.0,1000.0,654.0,20.53777985464938,636000,636000.0,32291.448437929153
638911.0,637.0,1000.0,764.0,20.43897942736791,637000,637000.0,32340.374561071396
639914.0,638.0,1000.0,797.0,20.410552795131856,638000,638000.0,32389.3688249588
640917.0,639.0,1000.0,941.0,20.41022265097128,639000,639000.0,32438.36388206482
641920.0,640.0,1000.0,889.0,20.434878530979624,640000,640000.0,32487.29982328415
642923.0,641.0,1000.0,648.0,14.9251119884959,641000,641000.0,32554.300996541977
643926.0,642.0,1000.0,689.0,20.446763925012693,642000,642000.0,32603.208492040634
644929.0,643.0,1000.0,885.0,20.49599708569414,643000,643000.0,32651.998507499695
645932.0,644.0,1000.0,971.0,20.424190202180103,644000,644000.0,32700.9600584507
646935.0,645.0,1000.0,1000.0,20.40058117500387,645000,645000.0,32749.978270292282
647938.0,646.0,1000.0,725.0,20.46244555970404,646000,646000.0,32798.84828543663
648941.0,647.0,1000.0,803.0,20.398187134306685,647000,647000.0,32847.872250795364
649944.0,648.0,1000.0,646.0,20.517521818758905,648000,648000.0,32896.61108112335
650947.0,649.0,1000.0,1000.0,20.421947522953246,649000,649000.0,32945.578008174896
651950.0,650.0,1000.0,801.0,20.43059666248063,650000,650000.0,32994.52420544624
652953.0,651.0,1000.0,886.0,14.981868413128248,651000,651000.0,33061.271555662155
653956.0,652.0,1000.0,728.0,20.45805354314732,652000,652000.0,33110.15206217766
654959.0,653.0,1000.0,760.0,20.471265426822306,653000,653000.0,33159.00102162361
655962.0,654.0,1000.0,728.0,20.495576838549415,654000,654000.0,33207.79203772545
656965.0,655.0,1000.0,615.0,20.46599508358892,655000,655000.0,33256.65357685089
657968.0,656.0,1000.0,719.0,20.5153595444539,656000,656000.0,33305.39754509926
658971.0,657.0,1000.0,935.0,20.480387107316858,657000,657000.0,33354.22474741936
659974.0,658.0,1000.0,660.0,20.526620284500066,658000,658000.0,33402.941974163055
660977.0,659.0,1000.0,761.0,20.504047403094944,659000,659000.0,33451.71283340454
661980.0,660.0,1000.0,797.0,20.62227953080644,660000,660000.0,33500.20407867432
662983.0,661.0,1000.0,931.0,14.603648096656023,661000,661000.0,33568.68012022972
663986.0,662.0,1000.0,847.0,20.524475174750254,662000,662000.0,33617.40243887901
664989.0,663.0,1000.0,723.0,20.535513469062163,663000,663000.0,33666.09856796265
665992.0,664.0,1000.0,934.0,20.584383327445728,664000,664000.0,33714.67908668518
666995.0,665.0,1000.0,806.0,20.52953090152283,665000,665000.0,33763.38940644264
667998.0,666.0,1000.0,842.0,20.52623052341872,666000,666000.0,33812.10755825043
669001.0,667.0,1000.0,846.0,20.59199258820549,667000,667000.0,33860.67012524605
670004.0,668.0,1000.0,718.0,20.57031160277317,668000,668000.0,33909.28387737274
671007.0,669.0,1000.0,705.0,20.54176410971943,669000,669000.0,33957.96518826485
672010.0,670.0,1000.0,661.0,20.54872313762119,670000,670000.0,34006.6300137043
673013.0,671.0,1000.0,711.0,14.875434166545412,671000,671000.0,34073.85494399071
674016.0,672.0,1000.0,936.0,20.548136537164098,672000,672000.0,34122.521157979965
675019.0,673.0,1000.0,937.0,20.528224588459118,673000,673000.0,34171.23457789421
676022.0,674.0,1000.0,779.0,20.596661481912346,674000,674000.0,34219.7861366272
677025.0,675.0,1000.0,846.0,20.568391860567985,675000,675000.0,34268.404425382614
678028.0,676.0,1000.0,614.0,20.54131472114936,676000,676000.0,34317.08680200577
679031.0,677.0,1000.0,836.0,20.61684491211328,677000,677000.0,34365.590829610825
680034.0,678.0,1000.0,668.0,20.557903109802503,678000,678000.0,34414.23392367363
681037.0,679.0,1000.0,694.0,20.511064447773553,679000,679000.0,34462.98809814453
682040.0,680.0,1000.0,714.0,20.53759984478343,680000,680000.0,34511.679280519485
683043.0,681.0,1000.0,845.0,14.961443188786566,681000,681000.0,34578.517753362656
684046.0,682.0,1000.0,1000.0,20.555055157972355,682000,682000.0,34627.167586803436
685049.0,683.0,1000.0,846.0,20.617757324081033,683000,683000.0,34675.669468164444
686052.0,684.0,1000.0,758.0,20.497875288246362,684000,684000.0,34724.45501303673
687055.0,685.0,1000.0,935.0,20.534656075364342,685000,685000.0,34773.15317559242
688058.0,686.0,1000.0,756.0,20.51034529622137,686000,686000.0,34821.909059524536
689061.0,687.0,1000.0,845.0,20.505834848755764,687000,687000.0,34870.675667762756
690064.0,688.0,1000.0,939.0,20.58616621649267,688000,688000.0,34919.251979112625
691067.0,689.0,1000.0,938.0,20.53559108844228,689000,689000.0,34967.947924375534
692070.0,690.0,1000.0,846.0,20.51114729887671,690000,690000.0,35016.70190191269
693073.0,691.0,1000.0,669.0,14.960864587122622,691000,691000.0,35083.54295992851
694076.0,692.0,1000.0,760.0,20.549115162843144,692000,692000.0,35132.20685625076
695079.0,693.0,1000.0,689.0,20.536192557984297,693000,693000.0,35180.901374816895
696082.0,694.0,1000.0,801.0,20.634214862576176,694000,694000.0,35229.36457133293
697085.0,695.0,1000.0,728.0,20.539864176304903,695000,695000.0,35278.050386190414
698088.0,696.0,1000.0,803.0,20.57249647553541,696000,696000.0,35326.65897488594
699091.0,697.0,1000.0,889.0,20.499957028479052,697000,697000.0,35375.43956613541
700094.0,698.0,1000.0,684.0,20.566649564175787,698000,698000.0,35424.06197309494
701097.0,699.0,1000.0,933.0,20.53981478896008,699000,699000.0,35472.747905015945
702100.0,700.0,1000.0,862.0,20.521943927407335,700000,700000.0,35521.47623324394
703103.0,701.0,1000.0,728.0,14.990484662854232,701000,701000.0,35588.18521809578
704106.0,702.0,1000.0,829.0,20.54961271613506,702000,702000.0,35636.84793615341
705109.0,703.0,1000.0,940.0,20.531406813071357,703000,703000.0,35685.553805828094
706112.0,704.0,1000.0,889.0,20.57225682817852,704000,704000.0,35734.162960767746
707115.0,705.0,1000.0,926.0,20.530606139686522,705000,705000.0,35782.87072944641
708118.0,706.0,1000.0,932.0,20.67798218858497,706000,706000.0,35831.23134851456
709121.0,707.0,1000.0,764.0,20.559264900638134,707000,707000.0,35879.87122130394
710124.0,708.0,1000.0,934.0,20.52358857464075,708000,708000.0,35928.595645189285
711127.0,709.0,1000.0,887.0,20.584880771628352,709000,709000.0,35977.174990177155
712130.0,710.0,1000.0,845.0,20.517941661505553,710000,710000.0,36025.912823438644
713133.0,711.0,1000.0,804.0,15.015235636446018,711000,711000.0,36092.51184606552
714136.0,712.0,1000.0,921.0,20.54691965188203,712000,712000.0,36141.1809425354
715139.0,713.0,1000.0,892.0,20.546652618751974,713000,713000.0,36189.85067152977
716142.0,714.0,1000.0,940.0,20.522187826264275,714000,714000.0,36238.57842040062
717145.0,715.0,1000.0,682.0,20.536327295209393,715000,715000.0,36287.272619724274
718148.0,716.0,1000.0,936.0,20.55088429474629,716000,716000.0,36335.93232750893
719151.0,717.0,1000.0,759.0,20.554039000554717,717000,717000.0,36384.58456611633
720154.0,718.0,1000.0,930.0,20.65123524283477,718000,718000.0,36433.00782084465
721157.0,719.0,1000.0,877.0,20.64987954125339,719000,719000.0,36481.43425369263
722160.0,720.0,1000.0,725.0,20.709842135832428,720000,720000.0,36529.72047472
723163.0,721.0,1000.0,939.0,16.294597969668533,721000,721000.0,36591.090507507324
724166.0,722.0,1000.0,690.0,20.673457939344548,722000,722000.0,36639.461710214615
725169.0,723.0,1000.0,940.0,20.633293685254944,723000,723000.0,36687.92707037926
726172.0,724.0,1000.0,794.0,20.675592926273332,724000,724000.0,36736.293278217316
727175.0,725.0,1000.0,1000.0,20.69533067147711,725000,725000.0,36784.61335802078
728178.0,726.0,1000.0,1000.0,20.707178781966626,726000,726000.0,36832.90578889847
729181.0,727.0,1000.0,766.0,20.77155298640424,727000,727000.0,36881.04855513573
730184.0,728.0,1000.0,650.0,20.727873895378664,728000,728000.0,36929.29277086258
731187.0,729.0,1000.0,937.0,20.699914047295323,729000,729000.0,36977.602150678635
732190.0,730.0,1000.0,695.0,20.818711903749197,730000,730000.0,37025.63586306572
733193.0,731.0,1000.0,1000.0,16.417979959632234,731000,731000.0,37086.54469704628
734196.0,732.0,1000.0,800.0,20.732198488711514,732000,732000.0,37134.77885007858
735199.0,733.0,1000.0,766.0,20.714501610519726,733000,733000.0,37183.05420970917
736202.0,734.0,1000.0,801.0,20.71761741511884,734000,734000.0,37231.32230901718
737205.0,735.0,1000.0,847.0,20.700257716309455,735000,735000.0,37279.630887031555
738208.0,736.0,1000.0,933.0,20.695535411858895,736000,736000.0,37327.95048880577
739211.0,737.0,1000.0,694.0,20.73845737935618,737000,737000.0,37376.1700835228
740214.0,738.0,1000.0,939.0,20.71278633308421,738000,738000.0,37424.449441194534
741217.0,739.0,1000.0,766.0,20.7457079479564,739000,739000.0,37472.652183532715
742220.0,740.0,1000.0,658.0,20.706371394213953,740000,740000.0,37520.94649887085
743223.0,741.0,1000.0,662.0,16.892523350841444,741000,741000.0,37580.1442861557
744226.0,742.0,1000.0,646.0,20.723880917550375,742000,742000.0,37628.3977971077
745229.0,743.0,1000.0,889.0,20.717506997381573,743000,743000.0,37676.666153907776
746232.0,744.0,1000.0,694.0,20.71510552371271,744000,744000.0,37724.94010639191
747235.0,745.0,1000.0,574.0,20.699651705978013,745000,745000.0,37773.25009894371
748238.0,746.0,1000.0,759.0,20.713996449807222,746000,746000.0,37821.52663564682
749241.0,747.0,1000.0,676.0,20.69703172240595,747000,747000.0,37869.84274339676
750244.0,748.0,1000.0,935.0,20.76986558275568,748000,748000.0,37917.98942065239
751247.0,749.0,1000.0,799.0,20.79943163845575,749000,749000.0,37966.06765842438
752250.0,750.0,1000.0,764.0,20.81143345908866,750000,750000.0,38014.118170022964
753253.0,751.0,1000.0,1000.0,16.79716740669099,751000,751000.0,38073.65201807022
754256.0,752.0,1000.0,728.0,20.53674971792537,752000,752000.0,38122.34521651268
755259.0,753.0,1000.0,693.0,20.537216605238694,753000,753000.0,38171.03730726242
756262.0,754.0,1000.0,689.0,20.523287099849007,754000,754000.0,38219.762446165085
757265.0,755.0,1000.0,1000.0,20.50717019812451,755000,755000.0,38268.52587866783
758268.0,756.0,1000.0,713.0,20.522104383886823,756000,756000.0,38317.25382566452
759271.0,757.0,1000.0,937.0,20.557145607349266,757000,757000.0,38365.89871287346
760274.0,758.0,1000.0,846.0,20.66956809770547,758000,758000.0,38414.27901792526
761277.0,759.0,1000.0,923.0,20.569422147942706,759000,759000.0,38462.89487147331
762280.0,760.0,1000.0,1000.0,20.549770081691616,760000,760000.0,38511.55721783638
763283.0,761.0,1000.0,714.0,15.136396911451884,761000,761000.0,38577.62313938141
764286.0,762.0,1000.0,609.0,20.5641420832747,762000,762000.0,38626.251475572586
765289.0,763.0,1000.0,889.0,20.494812105072853,763000,763000.0,38675.044312000275
766292.0,764.0,1000.0,727.0,20.499090478660758,764000,764000.0,38723.826964616776
767295.0,765.0,1000.0,727.0,20.498459323035007,765000,765000.0,38772.61111950874
768298.0,766.0,1000.0,656.0,20.49844710103983,766000,766000.0,38821.395303726196
769301.0,767.0,1000.0,845.0,20.492755339326784,767000,767000.0,38870.19303703308
770304.0,768.0,1000.0,937.0,20.515822549529844,768000,768000.0,38918.93590450287
771307.0,769.0,1000.0,760.0,20.667429670210215,769000,769000.0,38967.32121562958
772310.0,770.0,1000.0,1000.0,20.498432775277152,770000,770000.0,39016.105434417725
773313.0,771.0,1000.0,762.0,15.264119769514231,771000,771000.0,39081.618547677994
774316.0,772.0,1000.0,846.0,20.58735905651114,772000,772000.0,39130.192044496536
775319.0,773.0,1000.0,761.0,20.507769101505783,773000,773000.0,39178.954053640366
776322.0,774.0,1000.0,942.0,20.509391720861846,774000,774000.0,39227.71220421791
777325.0,775.0,1000.0,845.0,20.519286618912542,775000,775000.0,39276.44684290886
778328.0,776.0,1000.0,720.0,20.536076423958985,776000,776000.0,39325.14163708687
779331.0,777.0,1000.0,890.0,20.534361915739627,777000,777000.0,39373.84049677849
780334.0,778.0,1000.0,722.0,20.526146746809733,778000,778000.0,39422.55884766579
781337.0,779.0,1000.0,940.0,20.5813891688883,779000,779000.0,39471.1464343071
782340.0,780.0,1000.0,804.0,20.62685342684453,780000,780000.0,39519.626927137375
783343.0,781.0,1000.0,939.0,15.307611344545606,781000,781000.0,39584.95390677452
784346.0,782.0,1000.0,611.0,20.544325003848474,782000,782000.0,39633.62915015221
785349.0,783.0,1000.0,890.0,20.522956411670943,783000,783000.0,39682.35507464409
786352.0,784.0,1000.0,618.0,20.49677092234863,784000,784000.0,39731.14324808121
787355.0,785.0,1000.0,939.0,20.496973756143166,785000,785000.0,39779.930938482285
788358.0,786.0,1000.0,858.0,20.517362638313028,786000,786000.0,39828.67014670372
789361.0,787.0,1000.0,678.0,20.484872358898176,787000,787000.0,39877.48665881157
790364.0,788.0,1000.0,939.0,20.531337466477275,788000,788000.0,39926.19269275665
791367.0,789.0,1000.0,803.0,20.507500177227406,789000,789000.0,39974.955340623856
792370.0,790.0,1000.0,761.0,20.558760934370213,790000,790000.0,40023.596405267715
793373.0,791.0,1000.0,937.0,16.84503052173403,791000,791000.0,40082.96109509468
794376.0,792.0,1000.0,876.0,20.520808252430545,792000,792000.0,40131.692120075226
795379.0,793.0,1000.0,889.0,20.56579461056663,793000,793000.0,40180.31654858589
796382.0,794.0,1000.0,845.0,20.55861592645827,794000,794000.0,40228.95795583725
797385.0,795.0,1000.0,800.0,20.530350685055097,795000,795000.0,40277.66633057594
798388.0,796.0,1000.0,761.0,20.48529596914249,796000,796000.0,40326.48183345795
799391.0,797.0,1000.0,887.0,20.442561863523114,797000,797000.0,40375.39938187599
800394.0,798.0,1000.0,933.0,20.445439719530345,798000,798000.0,40424.31004548073
801397.0,799.0,1000.0,1000.0,20.422757642947918,799000,799000.0,40473.275030612946
802400.0,800.0,1000.0,765.0,20.430068732456725,800000,800000.0,40522.22249317169
803403.0,801.0,1000.0,686.0,15.261598940582678,801000,801000.0,40587.74642753601
804406.0,802.0,1000.0,715.0,20.50513230363866,802000,802000.0,40636.51470756531
805409.0,803.0,1000.0,939.0,20.473302890719932,803000,803000.0,40685.35880565643
806412.0,804.0,1000.0,689.0,20.460096761536064,804000,804000.0,40734.23443055153
807415.0,805.0,1000.0,937.0,20.446952812194564,805000,805000.0,40783.14147424698
808418.0,806.0,1000.0,694.0,20.50060480954395,806000,806000.0,40831.92052388191
809421.0,807.0,1000.0,796.0,20.485166503028392,807000,807000.0,40880.7363345623
810424.0,808.0,1000.0,941.0,20.46343311230313,808000,808000.0,40929.603991270065
811427.0,809.0,1000.0,844.0,20.44355606718256,809000,809000.0,40978.519161224365
812430.0,810.0,1000.0,804.0,20.502356277839898,810000,810000.0,41027.29404377937
813433.0,811.0,1000.0,666.0,15.287620915533239,811000,811000.0,41092.70644688606
814436.0,812.0,1000.0,939.0,20.559412134799224,812000,812000.0,41141.345970630646
815439.0,813.0,1000.0,694.0,20.56826931024473,813000,813000.0,41189.96454882622
816442.0,814.0,1000.0,882.0,20.50679701668753,814000,814000.0,41238.728868961334
817445.0,815.0,1000.0,758.0,20.573306272649077,815000,815000.0,41287.33554434776
818448.0,816.0,1000.0,719.0,20.559085017820895,816000,816000.0,41335.97584247589
819451.0,817.0,1000.0,888.0,20.536730411390376,817000,817000.0,41384.66908621788
820454.0,818.0,1000.0,723.0,20.521597317844517,818000,818000.0,41433.39823770523
821457.0,819.0,1000.0,844.0,20.51743098724351,819000,819000.0,41482.13728404045
822460.0,820.0,1000.0,847.0,20.535854013371004,820000,820000.0,41530.83260560036
823463.0,821.0,1000.0,846.0,15.468942387134685,821000,821000.0,41595.47826719284
824466.0,822.0,1000.0,803.0,20.527003430051515,822000,822000.0,41644.194585323334
825469.0,823.0,1000.0,846.0,20.604925712762697,823000,823000.0,41692.72667121887
826472.0,824.0,1000.0,805.0,20.540002482251275,824000,824000.0,41741.41215777397
827475.0,825.0,1000.0,937.0,20.466465450447846,825000,825000.0,41790.272574186325
828478.0,826.0,1000.0,885.0,20.555683154806964,826000,826000.0,41838.92092180252
829481.0,827.0,1000.0,928.0,20.53894205015721,827000,827000.0,41887.6089220047
830484.0,828.0,1000.0,655.0,20.525773577536448,828000,828000.0,41936.32815861702
831487.0,829.0,1000.0,938.0,20.542816381637138,829000,829000.0,41985.00697636604
832490.0,830.0,1000.0,846.0,20.522005679760444,830000,830000.0,42033.735157728195
