buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
833493.0,831.0,1000.0,941.0,15.391078480312421,831000,831000.0,42098.70786333084
834496.0,832.0,1000.0,934.0,20.56855768407098,832000,832000.0,42147.325759887695
835499.0,833.0,1000.0,725.0,20.530415000335196,833000,833000.0,42196.033982753754
836502.0,834.0,1000.0,724.0,20.622112535787885,834000,834000.0,42244.52562069893
837505.0,835.0,1000.0,1000.0,20.513874837976466,835000,835000.0,42293.27311587334
838508.0,836.0,1000.0,680.0,20.53742225154988,836000,836000.0,42341.9647192955
839511.0,837.0,1000.0,716.0,20.58479752584152,837000,837000.0,42390.54426026344
840514.0,838.0,1000.0,933.0,20.527481729088,838000,838000.0,42439.259442567825
841517.0,839.0,1000.0,938.0,20.55222954629665,839000,839000.0,42487.91596508026
842520.0,840.0,1000.0,1000.0,20.5617050675331,840000,840000.0,42536.55006480217
843523.0,841.0,1000.0,721.0,15.451670126376658,841000,841000.0,42601.26798868179
844526.0,842.0,1000.0,876.0,20.53555821073166,842000,842000.0,42649.96401166916
845529.0,843.0,1000.0,802.0,20.568118015563698,843000,843000.0,42698.58294796944
846532.0,844.0,1000.0,767.0,20.524862056890363,844000,844000.0,42747.30434799194
847535.0,845.0,1000.0,762.0,20.647429278130172,845000,845000.0,42795.73652839661
848538.0,846.0,1000.0,940.0,20.551104815718556,846000,846000.0,42844.39571380615
849541.0,847.0,1000.0,940.0,20.621240089094016,847000,847000.0,42892.88940358162
850544.0,848.0,1000.0,727.0,20.544075044055372,848000,848000.0,42941.565239191055
851547.0,849.0,1000.0,1000.0,20.506218221301726,849000,849000.0,42990.33093571663
852550.0,850.0,1000.0,889.0,20.56084246166448,850000,850000.0,43038.967076063156
853553.0,851.0,1000.0,682.0,15.537222583068292,851000,851000.0,43103.328644514084
854556.0,852.0,1000.0,844.0,20.54873974855594,852000,852000.0,43151.99343061447
855559.0,853.0,1000.0,940.0,20.581503493123318,853000,853000.0,43200.580746650696
856562.0,854.0,1000.0,728.0,20.531509828804193,854000,854000.0,43249.286371707916
857565.0,855.0,1000.0,932.0,20.508266359269026,855000,855000.0,43298.047198057175
858568.0,856.0,1000.0,622.0,20.630778858600628,856000,856000.0,43346.518466711044
859571.0,857.0,1000.0,641.0,20.554511005669962,857000,857000.0,43395.16958832741
860574.0,858.0,1000.0,936.0,20.596524333572354,858000,858000.0,43443.72146987915
861577.0,859.0,1000.0,723.0,20.58634293603701,859000,859000.0,43492.297363996506
862580.0,860.0,1000.0,938.0,20.567006773915196,860000,860000.0,43540.91892671585
863583.0,861.0,1000.0,937.0,15.487697312126597,861000,861000.0,43605.48630523682
864586.0,862.0,1000.0,933.0,20.538639922993028,862000,862000.0,43654.17502164841
865589.0,863.0,1000.0,940.0,20.56050582511815,863000,863000.0,43702.81195855141
866592.0,864.0,1000.0,940.0,20.586953950316992,864000,864000.0,43751.38641047478
867595.0,865.0,1000.0,680.0,20.532593114386316,865000,865000.0,43800.08946585655
868598.0,866.0,1000.0,846.0,20.529844919716968,866000,866000.0,43848.79904103279
869601.0,867.0,1000.0,938.0,20.611996589271413,867000,867000.0,43897.314477682114
870604.0,868.0,1000.0,696.0,20.605309458950572,868000,868000.0,43945.84565925598
871607.0,869.0,1000.0,659.0,20.56173581142433,869000,869000.0,43994.47968626022
872610.0,870.0,1000.0,626.0,20.55965470793071,870000,870000.0,44043.11863684654
873613.0,871.0,1000.0,658.0,15.447662050158952,871000,871000.0,44107.85335254669
874616.0,872.0,1000.0,714.0,20.558335288047182,872000,872000.0,44156.49542427063
875619.0,873.0,1000.0,937.0,20.554382073396848,873000,873000.0,44205.14685153961
876622.0,874.0,1000.0,638.0,20.609350543294894,874000,874000.0,44253.66851711273
877625.0,875.0,1000.0,940.0,20.519330085288036,875000,875000.0,44302.40305352211
878628.0,876.0,1000.0,656.0,20.516840953256242,876000,876000.0,44351.14350152016
879631.0,877.0,1000.0,800.0,20.51823013143371,877000,877000.0,44399.88064932823
880634.0,878.0,1000.0,651.0,20.622704685766294,878000,878000.0,44448.37089514732
881637.0,879.0,1000.0,846.0,20.53843918029832,879000,879000.0,44497.0600874424
882640.0,880.0,1000.0,846.0,20.540551902158683,880000,880000.0,44545.74427175522
883643.0,881.0,1000.0,935.0,15.297765433465816,881000,881000.0,44611.11329674721
884646.0,882.0,1000.0,713.0,20.55697140378666,882000,882000.0,44659.75859570503
885649.0,883.0,1000.0,845.0,20.51440309472899,883000,883000.0,44708.50483584404
886652.0,884.0,1000.0,887.0,20.533528341695757,884000,884000.0,44757.205672740936
887655.0,885.0,1000.0,764.0,20.572248655040806,885000,885000.0,44805.81484746933
888658.0,886.0,1000.0,1000.0,20.510500355875887,886000,886000.0,44854.57036280632
889661.0,887.0,1000.0,989.0,20.546736059568715,887000,887000.0,44903.23989415169
890664.0,888.0,1000.0,661.0,20.532649603558156,888000,888000.0,44951.94281554222
891667.0,889.0,1000.0,937.0,20.64772505981622,889000,889000.0,45000.37430167198
892670.0,890.0,1000.0,888.0,20.609184567726807,890000,890000.0,45048.89635801315
893673.0,891.0,1000.0,806.0,15.402535798541178,891000,891000.0,45113.82073307037
894676.0,892.0,1000.0,940.0,20.525191400298002,892000,892000.0,45162.54135155678
895679.0,893.0,1000.0,886.0,20.535320428588566,893000,893000.0,45211.23793911934
896682.0,894.0,1000.0,934.0,20.52207717237977,894000,894000.0,45259.9659512043
897685.0,895.0,1000.0,625.0,20.59062009023065,895000,895000.0,45308.53175497055
898688.0,896.0,1000.0,913.0,20.515370080747957,896000,896000.0,45357.27569818497
899691.0,897.0,1000.0,760.0,20.526116611506115,897000,897000.0,45405.99412059784
900694.0,898.0,1000.0,936.0,20.527320987584655,898000,898000.0,45454.70968532562
901697.0,899.0,1000.0,689.0,20.517189108345864,899000,899000.0,45503.4493060112
902700.0,900.0,1000.0,885.0,20.621392875995266,900000,900000.0,45551.94263601303
903703.0,901.0,1000.0,803.0,15.585944714514763,901000,901000.0,45616.103008270264
904706.0,902.0,1000.0,693.0,20.56302018182295,902000,902000.0,45664.73399782181
905709.0,903.0,1000.0,658.0,20.527485747657835,903000,903000.0,45713.44917035103
906712.0,904.0,1000.0,606.0,20.511220721963376,904000,904000.0,45762.2029736042
907715.0,905.0,1000.0,935.0,20.521432150257077,905000,905000.0,45810.93251681328
908718.0,906.0,1000.0,941.0,20.547416192924,906000,906000.0,45859.60043692589
909721.0,907.0,1000.0,576.0,20.456411998992255,907000,907000.0,45908.484865665436
910724.0,908.0,1000.0,653.0,20.46721778276928,908000,908000.0,45957.343485832214
911727.0,909.0,1000.0,1000.0,20.509756973474534,909000,909000.0,46006.10076856613
912730.0,910.0,1000.0,656.0,20.505274051873243,910000,910000.0,46054.868710279465
913733.0,911.0,1000.0,938.0,14.193539012315732,911000,911000.0,46125.323303222656
914736.0,912.0,1000.0,718.0,20.560330254383146,912000,912000.0,46173.960654735565
915739.0,913.0,1000.0,939.0,20.55256560975106,913000,913000.0,46222.616381406784
916742.0,914.0,1000.0,622.0,20.536076222862242,914000,914000.0,46271.31117630005
917745.0,915.0,1000.0,686.0,20.54552074912415,915000,915000.0,46319.98358654976
918748.0,916.0,1000.0,937.0,20.583282751970945,916000,916000.0,46368.56670331955
919751.0,917.0,1000.0,846.0,20.525972867325535,917000,917000.0,46417.28546714783
920754.0,918.0,1000.0,760.0,20.525546367790437,918000,918000.0,46466.005242824554
921757.0,919.0,1000.0,1000.0,20.531271939401442,919000,919000.0,46514.711431503296
922760.0,920.0,1000.0,979.0,20.555298131984728,920000,920000.0,46563.36069011688
923763.0,921.0,1000.0,725.0,15.178665493494666,921000,921000.0,46629.24263548851
924766.0,922.0,1000.0,888.0,20.69376854894262,922000,922000.0,46677.56636238098
925769.0,923.0,1000.0,725.0,20.58641902034291,923000,923000.0,46726.14207696915
926772.0,924.0,1000.0,846.0,20.576822893791643,924000,924000.0,46774.74044561386
927775.0,925.0,1000.0,996.0,20.5267398275916,925000,925000.0,46823.457389354706
928778.0,926.0,1000.0,938.0,20.543551395995262,926000,926000.0,46872.13446521759
929781.0,927.0,1000.0,687.0,20.581576006856455,927000,927000.0,46920.721610069275
930784.0,928.0,1000.0,984.0,20.514153962846024,928000,928000.0,46969.468442201614
931787.0,929.0,1000.0,943.0,20.526607426166436,929000,929000.0,47018.18569946289
932790.0,930.0,1000.0,801.0,20.536332926057288,930000,930000.0,47066.879885196686
933793.0,931.0,1000.0,646.0,15.104562053070703,931000,931000.0,47133.08504939079
934796.0,932.0,1000.0,941.0,20.596265314292975,932000,932000.0,47181.63754200935
935799.0,933.0,1000.0,664.0,20.658003805249628,933000,933000.0,47230.04493045807
936802.0,934.0,1000.0,837.0,20.54844760136651,934000,934000.0,47278.710407972336
937805.0,935.0,1000.0,1000.0,20.51835941356048,935000,935000.0,47327.4472489357
938808.0,936.0,1000.0,610.0,20.50541860902193,936000,936000.0,47376.214846372604
939811.0,937.0,1000.0,732.0,20.553808848005662,937000,937000.0,47424.86763072014
940814.0,938.0,1000.0,847.0,20.55038335715589,938000,938000.0,47473.528524160385
941817.0,939.0,1000.0,1000.0,20.535186408352615,939000,939000.0,47522.22542881966
942820.0,940.0,1000.0,759.0,20.549607178683367,940000,940000.0,47570.88815999031
943823.0,941.0,1000.0,726.0,15.128784434692676,941000,941000.0,47636.98732495308
944826.0,942.0,1000.0,647.0,20.56119100297299,942000,942000.0,47685.62264060974
945829.0,943.0,1000.0,873.0,20.551997621589845,943000,943000.0,47734.27971172333
946832.0,944.0,1000.0,763.0,20.66092849738909,944000,944000.0,47782.6802482605
947835.0,945.0,1000.0,714.0,20.590364757254445,945000,945000.0,47831.246654987335
948838.0,946.0,1000.0,758.0,20.54812536318837,946000,946000.0,47879.91289520264
949841.0,947.0,1000.0,797.0,20.548110665905465,947000,947000.0,47928.579171180725
950844.0,948.0,1000.0,806.0,20.561648015178555,948000,948000.0,47977.21340584755
951847.0,949.0,1000.0,666.0,20.509738620273357,949000,949000.0,48025.970732450485
952850.0,950.0,1000.0,941.0,20.514589922527772,950000,950000.0,48074.71652889252
953853.0,951.0,1000.0,935.0,15.142760246118376,951000,951000.0,48140.75468802452
954856.0,952.0,1000.0,845.0,20.55240084966895,952000,952000.0,48189.410804986954
955859.0,953.0,1000.0,651.0,20.576489266817358,953000,953000.0,48238.00996136665
956862.0,954.0,1000.0,726.0,20.556308469857548,954000,954000.0,48286.65682864189
957865.0,955.0,1000.0,663.0,20.658296532273567,955000,955000.0,48335.06353163719
958868.0,956.0,1000.0,729.0,20.54506676817042,956000,956000.0,48383.73701763153
959871.0,957.0,1000.0,843.0,20.536410953838825,957000,957000.0,48432.4310195446
960874.0,958.0,1000.0,939.0,20.536667062077388,958000,958000.0,48481.124413490295
961877.0,959.0,1000.0,890.0,20.540239668712005,959000,959000.0,48529.80933833122
962880.0,960.0,1000.0,936.0,20.51063305109002,960000,960000.0,48578.56453919411
963883.0,961.0,1000.0,618.0,15.112807997980205,961000,961000.0,48644.73357987404
964886.0,962.0,1000.0,766.0,20.52433034879134,962000,962000.0,48693.45624279976
965889.0,963.0,1000.0,845.0,20.550359695381275,963000,963000.0,48742.11719274521
966892.0,964.0,1000.0,692.0,20.553398514409633,964000,964000.0,48790.77094769478
967895.0,965.0,1000.0,659.0,20.551191414289477,965000,965000.0,48839.42992758751
968898.0,966.0,1000.0,654.0,20.67855124875987,966000,966000.0,48887.789216041565
969901.0,967.0,1000.0,931.0,20.570149180986583,967000,967000.0,48936.40335178375
970904.0,968.0,1000.0,929.0,20.528251916742878,968000,968000.0,48985.11670613289
971907.0,969.0,1000.0,694.0,20.560234407330988,969000,969000.0,49033.75428509712
972910.0,970.0,1000.0,1000.0,20.498350828292295,970000,970000.0,49082.53869795799
973913.0,971.0,1000.0,933.0,15.083775380469648,971000,971000.0,49148.83509850502
974916.0,972.0,1000.0,692.0,20.511160539066605,972000,972000.0,49197.58904457092
975919.0,973.0,1000.0,937.0,20.532090454857453,973000,973000.0,49246.29329228401
976922.0,974.0,1000.0,688.0,20.55725996467662,974000,974000.0,49294.937908411026
977925.0,975.0,1000.0,802.0,20.510812588542134,975000,975000.0,49343.69268155098
978928.0,976.0,1000.0,802.0,20.55383654661729,976000,976000.0,49392.34539937973
979931.0,977.0,1000.0,891.0,20.672436358868975,977000,977000.0,49440.71899223328
980934.0,978.0,1000.0,932.0,20.543853567050583,978000,978000.0,49489.395352602005
981937.0,979.0,1000.0,804.0,20.52096838994983,979000,979000.0,49538.12599778175
982940.0,980.0,1000.0,846.0,20.544489332581776,980000,980000.0,49586.800851106644
983943.0,981.0,1000.0,728.0,15.069143312959872,981000,981000.0,49653.161625146866
984946.0,982.0,1000.0,645.0,20.538579076220714,982000,982000.0,49701.85048651695
985949.0,983.0,1000.0,685.0,20.53160279510903,983000,983000.0,49750.55589079857
986952.0,984.0,1000.0,804.0,20.538715554524984,984000,984000.0,49799.24442791939
987955.0,985.0,1000.0,939.0,20.555720831807673,985000,985000.0,49847.89268660545
988958.0,986.0,1000.0,937.0,20.554626441718124,986000,986000.0,49896.543534994125
989961.0,987.0,1000.0,930.0,20.579685666073946,987000,987000.0,49945.13514280319
990964.0,988.0,1000.0,655.0,20.702997669087438,988000,988000.0,49993.437327861786
991967.0,989.0,1000.0,685.0,20.534920685480586,989000,989000.0,50042.13486289978
992970.0,990.0,1000.0,696.0,20.595718775659613,990000,990000.0,50090.68864321709
993973.0,991.0,1000.0,768.0,15.081021481847037,991000,991000.0,50156.997149944305
994976.0,992.0,1000.0,799.0,20.52790559641083,992000,992000.0,50205.71132659912
995979.0,993.0,1000.0,983.0,20.559069397892863,993000,993000.0,50254.35166120529
996982.0,994.0,1000.0,888.0,20.532162620819214,994000,994000.0,50303.05573749542
997985.0,995.0,1000.0,935.0,20.555143804541828,995000,995000.0,50351.70536136627
998988.0,996.0,1000.0,615.0,20.531614855664323,996000,996000.0,50400.41073727608
999991.0,997.0,1000.0,890.0,20.531086013625966,997000,997000.0,50449.11736750603
1000000.0,998.0,1000.0,844.0,20.559413444900475,998000,998000.0,50497.756888628006
1000000.0,999.0,1000.0,889.0,20.68926912862503,999000,999000.0,50546.091124773026
1000000.0,1000.0,1000.0,760.0,20.540015256785377,1000000,1000000.0,50594.77658081055
1000000.0,1001.0,1000.0,890.0,14.70364499271253,1001000,1001000.0,50662.786928892136
1000000.0,1002.0,1000.0,686.0,20.515703434610547,1002000,1002000.0,50711.53007912636
1000000.0,1003.0,1000.0,751.0,20.533179129270863,1003000,1003000.0,50760.231744766235
1000000.0,1004.0,1000.0,756.0,20.54771344456483,1004000,1004000.0,50808.89896082878
1000000.0,1005.0,1000.0,929.0,20.55116160818735,1005000,1005000.0,50857.55801177025
1000000.0,1006.0,1000.0,804.0,20.58290689629336,1006000,1006000.0,50906.142014980316
1000000.0,1007.0,1000.0,655.0,20.531347818185488,1007000,1007000.0,50954.84802508354
1000000.0,1008.0,1000.0,891.0,20.565788560192836,1008000,1008000.0,51003.47246789932
1000000.0,1009.0,1000.0,662.0,20.537242046832926,1009000,1009000.0,51052.16449832916
1000000.0,1010.0,1000.0,846.0,20.706538734413787,1010000,1010000.0,51100.458423137665
1000000.0,1011.0,1000.0,846.0,14.817604778635713,1011000,1011000.0,51167.94571471214
1000000.0,1012.0,1000.0,938.0,20.507839291702552,1012000,1012000.0,51216.70755648613
1000000.0,1013.0,1000.0,758.0,20.539602154509804,1013000,1013000.0,51265.39399242401
1000000.0,1014.0,1000.0,933.0,20.56440382412137,1014000,1014000.0,51314.021709918976
1000000.0,1015.0,1000.0,664.0,20.545679964221563,1015000,1015000.0,51362.693742990494
1000000.0,1016.0,1000.0,731.0,20.54836374397307,1016000,1016000.0,51411.359419345856
1000000.0,1017.0,1000.0,717.0,20.547712639266003,1017000,1017000.0,51460.02663731575
1000000.0,1018.0,1000.0,889.0,20.53659989212163,1018000,1018000.0,51508.72019124031
1000000.0,1019.0,1000.0,659.0,20.557378555072678,1019000,1019000.0,51557.36452627182
1000000.0,1020.0,1000.0,940.0,20.58130726423228,1020000,1020000.0,51605.95230579376
1000000.0,1021.0,1000.0,1000.0,14.10545447379202,1021000,1021000.0,51676.846868276596
1000000.0,1022.0,1000.0,941.0,20.53183888305493,1022000,1022000.0,51725.55171275139
1000000.0,1023.0,1000.0,937.0,20.528559666373315,1023000,1023000.0,51774.264337301254
1000000.0,1024.0,1000.0,768.0,20.52257482300868,1024000,1024000.0,51822.99116754532
1000000.0,1025.0,1000.0,934.0,20.531609327908054,1025000,1025000.0,51871.69655632973
1000000.0,1026.0,1000.0,666.0,20.536683351863402,1026000,1026000.0,51920.389911174774
1000000.0,1027.0,1000.0,687.0,20.571295570454925,1027000,1027000.0,51969.00133752823
1000000.0,1028.0,1000.0,863.0,20.515754311664644,1028000,1028000.0,52017.74436688423
1000000.0,1029.0,1000.0,766.0,20.49446801365468,1029000,1029000.0,52066.53802251816
1000000.0,1030.0,1000.0,694.0,20.55832742826661,1030000,1030000.0,52115.180112838745
1000000.0,1031.0,1000.0,661.0,14.76799995234021,1031000,1031000.0,52182.89408993721
1000000.0,1032.0,1000.0,804.0,20.67058562552396,1032000,1032000.0,52231.272013664246
1000000.0,1033.0,1000.0,656.0,20.530559309211338,1033000,1033000.0,52279.97989344597
1000000.0,1034.0,1000.0,941.0,20.52002286177779,1034000,1034000.0,52328.71278381348
1000000.0,1035.0,1000.0,680.0,20.528599153036904,1035000,1035000.0,52377.42531466484
1000000.0,1036.0,1000.0,650.0,20.554976686249425,1036000,1036000.0,52426.07533407211
1000000.0,1037.0,1000.0,929.0,20.55989527115115,1037000,1037000.0,52474.71371483803
1000000.0,1038.0,1000.0,729.0,20.589596168417405,1038000,1038000.0,52523.281933784485
1000000.0,1039.0,1000.0,758.0,20.569955791434314,1039000,1039000.0,52571.89652657509
1000000.0,1040.0,1000.0,768.0,20.537315053496783,1040000,1040000.0,52620.58838415146
1000000.0,1041.0,1000.0,660.0,14.543302643190291,1041000,1041000.0,52689.348557949066
1000000.0,1042.0,1000.0,1000.0,20.63613279938791,1042000,1042000.0,52737.807250738144
1000000.0,1043.0,1000.0,803.0,20.606299004979007,1043000,1043000.0,52786.3361017704
1000000.0,1044.0,1000.0,610.0,20.502956102764593,1044000,1044000.0,52835.10955739021
1000000.0,1045.0,1000.0,696.0,20.51794196261816,1045000,1045000.0,52883.84738945961
1000000.0,1046.0,1000.0,942.0,20.54728503450457,1046000,1046000.0,52932.51562023163
1000000.0,1047.0,1000.0,615.0,20.49483593953959,1047000,1047000.0,52981.30840063095
1000000.0,1048.0,1000.0,887.0,20.555559144050143,1048000,1048000.0,53029.957041502
1000000.0,1049.0,1000.0,687.0,20.522699239437113,1049000,1049000.0,53078.68357682228
1000000.0,1050.0,1000.0,938.0,20.50314302279999,1050000,1050000.0,53127.45658802986
1000000.0,1051.0,1000.0,805.0,14.781801098595887,1051000,1051000.0,53195.107343912125
1000000.0,1052.0,1000.0,698.0,20.56155991728832,1052000,1052000.0,53243.741787195206
1000000.0,1053.0,1000.0,847.0,20.588445515040192,1053000,1053000.0,53292.31272029877
1000000.0,1054.0,1000.0,651.0,20.606787688492997,1054000,1054000.0,53340.840420246124
1000000.0,1055.0,1000.0,682.0,20.509370058842077,1055000,1055000.0,53389.5986225605
1000000.0,1056.0,1000.0,844.0,20.51946309554868,1056000,1056000.0,53438.33284187317
1000000.0,1057.0,1000.0,940.0,20.49870707203009,1057000,1057000.0,53487.11640739441
1000000.0,1058.0,1000.0,845.0,20.531415255297404,1058000,1058000.0,53535.822256565094
1000000.0,1059.0,1000.0,803.0,20.56602997287006,1059000,1059000.0,53584.44612908363
1000000.0,1060.0,1000.0,940.0,20.520459673318488,1060000,1060000.0,53633.177982091904
1000000.0,1061.0,1000.0,767.0,14.757809268197272,1061000,1061000.0,53700.938717126846
1000000.0,1062.0,1000.0,660.0,20.55486547702905,1062000,1062000.0,53749.589000463486
1000000.0,1063.0,1000.0,728.0,20.603025817915228,1063000,1063000.0,53798.125561237335
1000000.0,1064.0,1000.0,765.0,20.561884290593216,1064000,1064000.0,53846.75923705101
1000000.0,1065.0,1000.0,941.0,20.578410621890036,1065000,1065000.0,53895.35385608673
1000000.0,1066.0,1000.0,932.0,20.524119541287565,1066000,1066000.0,53944.07701873779
1000000.0,1067.0,1000.0,803.0,20.530873660359692,1067000,1067000.0,53992.78415250778
1000000.0,1068.0,1000.0,887.0,20.54761761444763,1068000,1068000.0,54041.45159626007
1000000.0,1069.0,1000.0,686.0,20.53676037675712,1069000,1069000.0,54090.14476919174
1000000.0,1070.0,1000.0,939.0,20.566007888517447,1070000,1070000.0,54138.76869368553
1000000.0,1071.0,1000.0,655.0,14.766063191057734,1071000,1071000.0,54206.49155211449
1000000.0,1072.0,1000.0,690.0,20.57327236584632,1072000,1072000.0,54255.09830760956
1000000.0,1073.0,1000.0,805.0,20.56823219241027,1073000,1073000.0,54303.71697425842
1000000.0,1074.0,1000.0,765.0,20.553731090847602,1074000,1074000.0,54352.36994242668
1000000.0,1075.0,1000.0,689.0,20.518523929429925,1075000,1075000.0,54401.10639286041
1000000.0,1076.0,1000.0,1000.0,20.575619061106206,1076000,1076000.0,54449.70760345459
1000000.0,1077.0,1000.0,940.0,20.49995041561199,1077000,1077000.0,54498.48821020126
1000000.0,1078.0,1000.0,931.0,20.498164596688625,1078000,1078000.0,54547.27306699753
1000000.0,1079.0,1000.0,940.0,20.489659153479646,1079000,1079000.0,54596.078174591064
1000000.0,1080.0,1000.0,721.0,20.515895002583573,1080000,1080000.0,54644.820870399475
1000000.0,1081.0,1000.0,845.0,14.638783654808297,1081000,1081000.0,54713.132558107376
1000000.0,1082.0,1000.0,688.0,20.537908679289504,1082000,1082000.0,54761.823008298874
1000000.0,1083.0,1000.0,937.0,20.525659168463534,1083000,1083000.0,54810.542516469955
1000000.0,1084.0,1000.0,731.0,20.550395137719313,1084000,1084000.0,54859.20338177681
1000000.0,1085.0,1000.0,804.0,20.527136640272136,1085000,1085000.0,54907.91938328743
1000000.0,1086.0,1000.0,940.0,20.536785616110375,1086000,1086000.0,54956.61249613762
1000000.0,1087.0,1000.0,804.0,20.58962275068723,1087000,1087000.0,55005.18065237999
1000000.0,1088.0,1000.0,728.0,20.506602209742567,1088000,1088000.0,55053.945436000824
1000000.0,1089.0,1000.0,723.0,20.50756224376328,1089000,1089000.0,55102.7079372406
1000000.0,1090.0,1000.0,763.0,20.509622885542804,1090000,1090000.0,55151.46553874016
1000000.0,1091.0,1000.0,940.0,14.24846011178768,1091000,1091000.0,55221.648562431335
1000000.0,1092.0,1000.0,614.0,20.526182808839366,1092000,1092000.0,55270.36682796478
1000000.0,1093.0,1000.0,922.0,20.505292296837872,1093000,1093000.0,55319.13472652435
1000000.0,1094.0,1000.0,939.0,20.543930746364314,1094000,1094000.0,55367.81090378761
1000000.0,1095.0,1000.0,940.0,20.472658532640157,1095000,1095000.0,55416.65653896332
1000000.0,1096.0,1000.0,940.0,20.52668407412775,1096000,1096000.0,55465.37361454964
1000000.0,1097.0,1000.0,655.0,20.542707919905997,1097000,1097000.0,55514.05268931389
1000000.0,1098.0,1000.0,844.0,20.61438829752229,1098000,1098000.0,55562.562497377396
1000000.0,1099.0,1000.0,692.0,20.523611070116882,1099000,1099000.0,55611.28686738014
